OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_919	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1	Gigaspora_1	
OTU_920	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_921	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Cystofilobasidiales_1	Cystofilobasidiaceae_1	Cystofilobasidium_1	Cystofilobasidium macerans 
OTU_922	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_923	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Triscelophorus_1	
OTU_924	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_925	Fungi_1	Ascomycota_1					
OTU_926	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Bipolaris_1	
OTU_927	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_928	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Leucosporidiales_1	Leucosporidiaceae_1	Leucosporidium_1	Leucosporidium golubevii 
OTU_929	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1	Vararia_1	Vararia sp  
OTU_930	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_931	Fungi_1						
OTU_932	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_933	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Sakaguchiales_1	Sakaguchiaceae_1	Sakaguchia_1	
OTU_934	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Talaromyces_1	Talaromyces assiutensis 
OTU_935	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_936	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_937	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_938	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	
OTU_939	Fungi_1	Ascomycota_1					
OTU_940	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_941	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_942	Fungi_1						
OTU_943	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1	Rhodotorula taiwanensis 
OTU_944	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_945	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1	
OTU_946	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	
OTU_947	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_948	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_949	Ichthyosporia_1		Ichthyosporea_1				
OTU_950	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	
OTU_951							
OTU_952	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_953	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_954	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Acremonium_1	Acremonium hyalinulum 
OTU_955	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_956	Fungi_1	Blastocladiomycota_1	Blastocladiomycetes_1	Blastocladiales_1	Blastocladiaceae_1	Allomyces_1	
OTU_957	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_958	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	
OTU_959	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_960	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_961	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_962	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium oeirense 
OTU_963	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_964	Fungi_1	Rozellomycota_1					
OTU_965	Fungi_1	Ascomycota_1					
OTU_966	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1		
OTU_967	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_968	Fungi_1						
OTU_969	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_970	Fungi_1	Rozellomycota_1					
OTU_971	Fungi_1	Basidiomycota_1					
OTU_972	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_973	Fungi_1						
OTU_974	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus chlamydosporus 
OTU_975	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus fischeri 
OTU_976	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma tephrensis 
OTU_977	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Sakaguchiales_1	Sakaguchiaceae_1	Sakaguchia_1	
OTU_978							
OTU_979	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_980	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_981	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Sporormiella_1	Sporormiella irregularis 
OTU_982	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1			
OTU_983	Rhizaria_1	Cercozoa_1					
OTU_984	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_985							
OTU_986	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Chionosphaeraceae_1	Kurtzmanomyces_1	
OTU_987	Fungi_1	Ascomycota_1	Sporormiaceae_1	Preussia_1	Preussia tenerifae 		
OTU_988	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1		
OTU_989	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1	
OTU_990	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma dimennae 
OTU_991	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_992	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_993	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_994	Fungi_1	Rozellomycota_1		Gs11_1			
OTU_995	Fungi_1						
OTU_996	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Badarisama_1	
OTU_997	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_998	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_999	Fungi_1	Ascomycota_1	Dothideomycetes_1	Acrospermales_1		Leptodiscella_1	Leptodiscella africana 
OTU_1000	Fungi_1						
OTU_1001	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1		
OTU_1002	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1			
OTU_1003	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1004	Fungi_1	Rozellomycota_1					
OTU_1005	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_1006	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_1007	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1		
OTU_1008	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1009							
OTU_1010	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_1011	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma dimennae 
OTU_1012	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Lectera_1	Lectera nordwiniana 
OTU_1013	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1014	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Thelephorales_1	Thelephoraceae_1	Tomentella_1	
OTU_1015	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1016	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Entolomataceae_1	Pouzarella_1	
OTU_1017	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	Trichoderma pararogersonii 
OTU_1018	Fungi_1	Chytridiomycota_1					
OTU_1019	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Talaromyces_1	
OTU_1020	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_1021	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Fusariella_1	
OTU_1022	Fungi_1	Ascomycota_1					
OTU_1023	Fungi_1	Basidiomycota_1					
OTU_1024	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Chionosphaeraceae_1	Kurtzmanomyces_1	
OTU_1025	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	
OTU_1026	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Sarocladium_1	Sarocladium zeae 
OTU_1027	Fungi_1	Chytridiomycota_1					
OTU_1028	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Nigrogranaceae_1	Nigrograna_1	Nigrograna jinghongensis 
OTU_1029	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Helicoma_1	
OTU_1030	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1031	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Sporobolomyces_1	
OTU_1032	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Trichosporonales_1	Tetragoniomycetaceae_1	Tetragoniomyces_1	
OTU_1033	Fungi_1	Chytridiomycota_1					
OTU_1034	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1			
OTU_1035	Fungi_1						
OTU_1036	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_1037	Fungi_1	Monoblepharomycota_1					
OTU_1038	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_1039	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_1040	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1041	Fungi_1	Ascomycota_1					
OTU_1042	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1043	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Halosphaeriaceae_1		
OTU_1044	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1045	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_1046	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1		
OTU_1047	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Coniochaeta_1	Coniochaeta acaciae 
OTU_1048	Fungi_1						
OTU_1049	Fungi_1	Ascomycota_1	Laboulbeniomycetes_1	Pyxidiophorales_1			
OTU_1050	Fungi_1	Ascomycota_1	Dothideomycetes_1	Acrospermales_1		Leptodiscella_1	
OTU_1051	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	Rhizophagus intraradices 
OTU_1052	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_1053	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Hymenoscyphus_1	
OTU_1054	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1			
OTU_1055	Fungi_1	Olpidiomycota_1	Olpidiomycetes_1	Olpidiales_1	Olpidiaceae_1	Olpidium_1	
OTU_1056	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_1057	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_1058	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Hannaella_1	Hannaella phetchabunensis 
OTU_1059	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Heterocephalacria_1	
OTU_1060	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1			
OTU_1061	Fungi_1	Glomeromycota_1					
OTU_1062	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Alphamycetaceae_1	Betamyces_1	
OTU_1063	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Veronaea_1	
OTU_1064	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	Claroideoglomus etunicatum 
OTU_1065	Fungi_1						
OTU_1066	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Bambusicolaceae_1	Corylicola_1	Corylicola italica 
OTU_1067	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeriopsis_1	
OTU_1068	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_1069	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	
OTU_1070	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1071	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_1072	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Arthrobotrys_1	Arthrobotrys sp  
OTU_1073	Fungi_1						
OTU_1074	Fungi_1						
OTU_1075	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1	
OTU_1076	Fungi_1						
OTU_1077	Fungi_1	Aphelidiomycota_1	Aphelidiomycetes_1				
OTU_1078	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_1079	Fungi_1	Blastocladiomycota_1					
OTU_1080	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Pyriculariaceae_1	Pyricularia_1	Pyricularia oryzae 
OTU_1081	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Trechisporales_1	Hydnodontaceae_1	Trechispora_1	
OTU_1082	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Helicoma_1	
OTU_1083	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_1084	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_1085	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Cordycipitaceae_1	Beauveria_1	Beauveria sp  
OTU_1086	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_1087	Fungi_1	Ascomycota_1					
OTU_1088	Fungi_1	Rozellomycota_1					
OTU_1089	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Poaceascoma_1	
OTU_1090	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Lecythophora_1	
OTU_1091	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1092	Fungi_1	Ascomycota_1					
OTU_1093	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_1094	Fungi_1	Ascomycota_1					
OTU_1095	Fungi_1	Aphelidiomycota_1					
OTU_1096	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1097	Fungi_1						
OTU_1098	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_1099	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Hypoxylaceae_1	Daldinia_1	Daldinia petriniae 
OTU_1100	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Stemphylium_1	Stemphylium vesicarium 
OTU_1101	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1102	Fungi_1						
OTU_1103	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1				
OTU_1104	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1		
OTU_1105	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_1106	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1	Magnaporthiopsis_1	Magnaporthiopsis cynodontis 
OTU_1107	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Piskurozymaceae_1	Solicoccozyma_1	Solicoccozyma aeria 
OTU_1108	Fungi_1	Rozellomycota_1					
OTU_1109	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_1110	Fungi_1						
OTU_1111	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Schroeteria_1	Schroeteria delastrina 
OTU_1112	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_1113	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Diversisporales_1	Acaulosporaceae_1		
OTU_1114	Fungi_1						
OTU_1115	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1			
OTU_1116	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_1117	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1118	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	Claroideoglomus etunicatum 
OTU_1119	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusicolla_1	
OTU_1120	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1121	Fungi_1						
OTU_1122	Fungi_1						
OTU_1123	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_1124	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Psathyrellaceae_1	Psathyrella_1	
OTU_1125	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1126	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_1127	Fungi_1						
OTU_1128	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Diversisporales_1	Diversisporaceae_1	Diversispora_1	
OTU_1129	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Leotiaceae_1	Gorgomyces_1	
OTU_1130	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1		
OTU_1131	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1132	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1133	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	
OTU_1134	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1135	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	Filobasidium chernovii 
OTU_1136	Fungi_1	Ascomycota_1	Sordariomycetes_1	Amphisphaeriales_1	Pestalotiopsidaceae_1	Pestalotiopsis_1	
OTU_1137	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_1138	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Filobasidium_1	
OTU_1139	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_1140	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Cladorrhinum_1	
OTU_1141	Fungi_1	Chytridiomycota_1					
OTU_1142	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_1143	Fungi_1	Ascomycota_1					
OTU_1144	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1145	Fungi_1						
OTU_1146	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Cystofilobasidiaceae_1	Cystofilobasidium_1	
OTU_1147	Fungi_1	Ascomycota_1					
OTU_1148	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Bulleribasidium_1	Bulleribasidium oberjochense 
OTU_1149	Fungi_1	Ascomycota_1	Leotiomycetes_1				
OTU_1150	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Coniochaeta_1	
OTU_1151	Fungi_1	Chytridiomycota_1					
OTU_1152	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1	Gigaspora_1	
OTU_1153	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Helminthosphaeriaceae_1	Endophragmiella_1	Endophragmiella dimorphospora 
OTU_1154	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1155	Fungi_1						
OTU_1156	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Apiosporaceae_1	Apiospora_1	
OTU_1157	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1158	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_1159	Fungi_1						
OTU_1160	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1161	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Aquapeziza_1	
OTU_1162	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1		
OTU_1163	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Onygenales_1			
OTU_1164	Fungi_1						
OTU_1165	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Preussia_1	Preussia flanaganii 
OTU_1166	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1			
OTU_1167	Fungi_1	Aphelidiomycota_1					
OTU_1168	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1169	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Platygloeales_1			
OTU_1170	Fungi_1	Ascomycota_1					
OTU_1171	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_1172	Fungi_1						
OTU_1173	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Kappamycetaceae_1	Kappamyces_1	
OTU_1174	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Clavariaceae_1		
OTU_1175	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Helminthosphaeriaceae_1		
OTU_1176	Fungi_1						
OTU_1177	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	Dioszegia zsoltii 
OTU_1178	Fungi_1	Chytridiomycota_1					
OTU_1179	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_1180	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_1181	Fungi_1	Olpidiomycota_1					
OTU_1182	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_1183	Fungi_1	Chytridiomycota_1					
OTU_1184	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_1185	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	
OTU_1186	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_1187	Fungi_1	Basidiomycota_1					
OTU_1188	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1		
OTU_1189	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_1190	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1		Operculomyces_1	Operculomyces laminatus 
OTU_1191	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_1192	Fungi_1						
OTU_1193	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Amphisphaeriaceae_1	Microdochium_1	
