OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_2215	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2216	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1	Epichloe_1	Epichloe glyceriae 
OTU_2217	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1		
OTU_2218	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_2219	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraphaeosphaeria_1	
OTU_2220	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_2221	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_2222	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Entylomatales_1	Entylomataceae_1	Tilletiopsis_1	Tilletiopsis washingtonensis 
OTU_2223	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Hannaella_1	Hannaella oryzae 
OTU_2224	Fungi_1	Ascomycota_1					
OTU_2225	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2226	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1			
OTU_2227	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2228	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Stagonosporopsis_1	
OTU_2229	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Hyphodermataceae_1	Hyphoderma_1	
OTU_2230	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2231	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_2232	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_2233	Fungi_1	Ascomycota_1	Leotiomycetes_1	Erysiphales_1	Erysiphaceae_1	Golovinomyces_1	Golovinomyces asterum 
OTU_2234	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_2235	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_2236	Fungi_1	Ascomycota_1					
OTU_2237	Fungi_1						
OTU_2238	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2239	Fungi_1	Ascomycota_1	Leotiomycetes_1	Phacidiales_1	Phacidiaceae_1	Lophophacidium_1	Lophophacidium dooksii 
OTU_2240	Fungi_1						
OTU_2241	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Scopuloides_1	
OTU_2242	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_2243	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1	Naganishia_1	Naganishia globosa 
OTU_2244	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Extremaceae_1	Extremus_1	
OTU_2245	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Tilletiales_1	Tilletiaceae_1	Tilletia_1	
OTU_2246	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomidium_1	Chaetomidium leptoderma 
OTU_2247	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1			
OTU_2248	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_2249	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2250	Fungi_1						
OTU_2251	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2252	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1		
OTU_2253	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2254	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Piniphoma_1	Piniphoma wesendahlina 
OTU_2255	Fungi_1	Ascomycota_1					
OTU_2256	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	Ramularia pistaciae 
OTU_2257	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2258	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Sarcoscyphaceae_1	Pithya_1	
OTU_2259	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2260	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	Saitozyma flava 
OTU_2261	Fungi_1						
OTU_2262	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_2263	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Steccherinaceae_1	Steccherinum_1	Steccherinum tenue 
OTU_2264	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Cryptosporella_1	
OTU_2265	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1		
OTU_2266	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1			
OTU_2267	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Gibellulopsis_1	
OTU_2268	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	
OTU_2269	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Exidiaceae_1	Exidia_1	
OTU_2270	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleraceae_1	Fonsecazyma_1	
OTU_2271	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_2272	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1	Pseudocoleophoma_1	Pseudocoleophoma polygonicola 
OTU_2273	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Tricellula_1	Tricellula aquatica 
OTU_2274	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1	Didymella urticicola 
OTU_2275	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2276	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Hannaella_1	Hannaella phetchabunensis 
OTU_2277	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2278	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Phomopsis_1	Phomopsis helianthi 
OTU_2279	Fungi_1						
OTU_2280	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Neoascochyta_1	
OTU_2281	Fungi_1	Basidiomycota_1	Classiculomycetes_1	Classiculales_1			
OTU_2282	Fungi_1						
OTU_2283	Fungi_1	Ascomycota_1					
OTU_2284	Fungi_1	Ascomycota_1	Sordariomycetes_1	Togniniales_1	Togniniaceae_1	Phaeoacremonium_1	Phaeoacremonium occidentale 
OTU_2285	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1		
OTU_2286	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_2287	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2288	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_2289	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Sporobolomyces_1	Sporobolomyces roseus 
OTU_2290	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothioraceae_1	Perusta_1	
OTU_2291	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Ophiosphaerella_1	
OTU_2292	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2293	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2294	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2295	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_2296	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1		
OTU_2297	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Calloriaceae_1	Populomyces_1	Populomyces zwinianus 
OTU_2298	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1		
OTU_2299	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2300	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Crocicreas_1	
OTU_2301	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Setophoma_1	
OTU_2302	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1		
OTU_2303	Fungi_1	Ascomycota_1	Sordariomycetes_1	Trichosphaeriales_1	Trichosphaeriaceae_1	Nigrospora_1	
OTU_2304	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Zymoseptoria_1	
OTU_2305	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Microcyclosporella_1	Microcyclosporella mali 
OTU_2306	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Fomitopsidaceae_1	Antrodiopsis_1	Antrodiopsis oleracea 
OTU_2307	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_2308	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Bipolaris_1	
OTU_2309	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_2310	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_2311	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Trimorphomycetaceae_1	Saitozyma_1	
OTU_2312	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_2313	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1	Rhytismataceae_1	Lophodermium_1	
OTU_2314	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Pseudocercospora_1	
OTU_2315	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2316	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Thanatephorus_1	
OTU_2317	Fungi_1						
OTU_2318	Fungi_1						
OTU_2319	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Chaetosphaeria_1	
OTU_2320	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_2321	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2322	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2323	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1	Neodevriesia_1	
OTU_2324	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Cryptococcaceae_1	Kwoniella_1	Kwoniella pini 
OTU_2325	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2326	Fungi_1						
OTU_2327	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	Septoriella callistemonis 
OTU_2328	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1		
OTU_2329	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2330	Fungi_1	Ascomycota_1					
OTU_2331	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2332	Fungi_1						
OTU_2333	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2334	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_2335	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Rachicladosporium_1	
OTU_2336	Fungi_1	Basidiomycota_1					
OTU_2337	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2338	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	Penicillium chrysogenum 
OTU_2339	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_2340	Fungi_1	Chytridiomycota_1					
OTU_2341	Fungi_1						
OTU_2342	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Triscelophorus_1	
OTU_2343	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Cercospora_1	
OTU_2344	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Acidea_1	Acidea extrema 
OTU_2345	Metazoa_1	Brachiopoda_1	Rhynchonellata_1	Terebratulida_1	Terebratellidae_1	Calloria_1	
OTU_2346	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1	Myriangiaceae_1	Myriangium_1	
OTU_2347	Fungi_1	Ascomycota_1					
OTU_2348	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleraceae_1	Genolevuria_1	Genolevuria armeniaca 
OTU_2349	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1		
OTU_2350	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Zymoseptoria_1	
OTU_2351	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Boletales_1	Boletaceae_1	Boletus_1	
OTU_2352	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	Kondoa gutianensis 
OTU_2353	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2354	Fungi_1						
OTU_2355	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Ophiosphaerella_1	
OTU_2356	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	Alternaria pobletensis 
OTU_2357	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Ustilaginales_1	Ustilaginaceae_1	Moesziomyces_1	Moesziomyces aphidis 
OTU_2358	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2359	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Rutstroemiaceae_1	Rutstroemia_1	
OTU_2360	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2361	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2362	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Melanconiellaceae_1	Microascospora_1	
OTU_2363	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	Keissleriella quadriseptata 
OTU_2364	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2365	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Bulleribasidium_1	Bulleribasidium oberjochense 
OTU_2366	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2367	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2368	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2369	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Schizoparmaceae_1	Coniella_1	
OTU_2370	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2371	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2372	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2373	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1	Rhodotorula diobovata 
OTU_2374	Fungi_1	Ascomycota_1					
OTU_2375	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Leptospora_1	
OTU_2376	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Minimedusa_1	Minimedusa polyspora 
OTU_2377	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Phanerochaetaceae_1	Hyphodermella_1	
OTU_2378	Fungi_1	Ascomycota_1	Leotiomycetes_1	Thelebolales_1	Pseudeurotiaceae_1	Pseudeurotium_1	
OTU_2379	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Cercospora_1	
OTU_2380	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_2381	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Lachnaceae_1	Proliferodiscus_1	
OTU_2382	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1			
OTU_2383	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_2384	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2385	Fungi_1	Ascomycota_1	Leotiomycetes_1	Thelebolales_1	Pseudeurotiaceae_1		
OTU_2386	Fungi_1						
OTU_2387	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lophiostomataceae_1	Neovaginatispora_1	Neovaginatispora clematidis 
OTU_2388	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Coniosporium_1	
OTU_2389	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Leptospora_1	
OTU_2390	Fungi_1						
OTU_2391	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Tetracladium_2	
OTU_2392	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Entylomatales_1	Entylomataceae_1	Tilletiopsis_1	Tilletiopsis lilacina 
OTU_2393	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_2394	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Scleroramularia_1	Scleroramularia asiminae 
OTU_2395	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1	Catenulostroma_1	Catenulostroma hermanusense 
OTU_2396	Fungi_1	Ascomycota_1					
OTU_2397	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_2398	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_2399	Fungi_1	Ascomycota_1					
OTU_2400	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Saccotheciaceae_1	Pseudosydowia_1	Pseudosydowia louisecottisiae 
OTU_2401	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2402	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2403	Fungi_1						
OTU_2404	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2405	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_2406	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Pucciniales_1	Melampsoraceae_1	Melampsora_1	Melampsora epitea 
OTU_2407	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2408	Fungi_1	Ascomycota_1	Arthoniomycetes_1	Arthoniales_1			
OTU_2409	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	Septoriella hibernica 
OTU_2410	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Xylariaceae_1	Neoanthostomella_1	Neoanthostomella viticola 
OTU_2411	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2412	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2413	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Trichomeriaceae_1	Knufia_1	
OTU_2414	Fungi_1						
OTU_2415	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2416	Fungi_1						
OTU_2417	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Acrodontium_1	
OTU_2418	Fungi_1	Ascomycota_1	Leotiomycetes_1	Erysiphales_1	Erysiphaceae_1	Golovinomyces_1	Golovinomyces asperifolii 
OTU_2419	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2420	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1	Cladosporium subuliforme 
OTU_2421	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2422	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_2423	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	Cladophialophora eucalypti 
OTU_2424	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_2425	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1			
OTU_2426	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Strophariaceae_1		
OTU_2427	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2428	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	
OTU_2429	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Chaetothyriaceae_1	Ceramothyrium_1	
OTU_2430	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2431	Fungi_1						
OTU_2432	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Botryobasidiaceae_1	Botryobasidium_1	
OTU_2433	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_2434	Fungi_1						
OTU_2435							
OTU_2436	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	Symmetrospora foliicola 
OTU_2437	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	
OTU_2438	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2439	Fungi_1						
OTU_2440	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Hyphodermataceae_1	Hyphoderma_1	Hyphoderma mutatum 
OTU_2441	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Coniochaeta_1	
OTU_2442	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_2443	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Tremellodendropsidales_1			
OTU_2444	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Dissoconium_1	Dissoconium proteae 
OTU_2445	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Piniphoma_1	Piniphoma wesendahlina 
OTU_2446	Fungi_1	Ascomycota_1					
OTU_2447	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Tremellaceae_1	Tremella_1	
OTU_2448	Fungi_1						
OTU_2449	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Leptosphaeria_1	
OTU_2450	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Bulleribasidium_1	Bulleribasidium oberjochense 
OTU_2451	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Ophiognomonia_1	Ophiognomonia gei-montani 
OTU_2452	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Coniochaeta_1	
OTU_2453	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	Phaeosphaeria breonadiae 
